KRA submission ID,Experiment ID,Experiment Access type,Run ID,Library Layout,file path,KBQC 여부,검증파일명 목록
KRA2462478,KAE24063456,Public,KAR24063456,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567196/396_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567196/396_2.fq.gz,완료,"396_1.fq.gz,396_2.fq.gz"
KRA2462478,KAE24063455,Public,KAR24063455,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567195/395_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567195/395_2.fq.gz,완료,"395_1.fq.gz,395_2.fq.gz"
KRA2462478,KAE24063454,Public,KAR24063454,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567194/394_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567194/394_2.fq.gz,완료,"394_1.fq.gz,394_2.fq.gz"
KRA2462478,KAE24063453,Public,KAR24063453,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567193/393_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567193/393_2.fq.gz,완료,"393_1.fq.gz,393_2.fq.gz"
KRA2462478,KAE24063452,Public,KAR24063452,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567192/392_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567192/392_2.fq.gz,완료,"392_1.fq.gz,392_2.fq.gz"
KRA2462478,KAE24063451,Public,KAR24063451,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567191/391_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567191/391_2.fq.gz,완료,"391_1.fq.gz,391_2.fq.gz"
KRA2462478,KAE24063450,Public,KAR24063450,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567190/390_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567190/390_2.fq.gz,완료,"390_1.fq.gz,390_2.fq.gz"
KRA2462478,KAE24063449,Public,KAR24063449,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567189/389_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567189/389_2.fq.gz,완료,"389_1.fq.gz,389_2.fq.gz"
KRA2462478,KAE24063448,Public,KAR24063448,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567188/388_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567188/388_2.fq.gz,완료,"388_1.fq.gz,388_2.fq.gz"
KRA2462478,KAE24063447,Public,KAR24063447,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567187/45_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567187/45_2.fq.gz,완료,"45_1.fq.gz,45_2.fq.gz"
KRA2462478,KAE24063446,Public,KAR24063446,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567186/44_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567186/44_2.fq.gz,완료,"44_1.fq.gz,44_2.fq.gz"
KRA2462478,KAE24063445,Public,KAR24063445,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567185/43_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567185/43_2.fq.gz,완료,"43_1.fq.gz,43_2.fq.gz"
KRA2462478,KAE24063444,Public,KAR24063444,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567184/42_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567184/42_2.fq.gz,완료,"42_1.fq.gz,42_2.fq.gz"
KRA2462478,KAE24063443,Public,KAR24063443,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567183/41_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567183/41_2.fq.gz,완료,"41_1.fq.gz,41_2.fq.gz"
KRA2462478,KAE24063442,Public,KAR24063442,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567182/40_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567182/40_2.fq.gz,완료,"40_1.fq.gz,40_2.fq.gz"
KRA2462478,KAE24063441,Public,KAR24063441,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567181/320_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567181/320_2.fq.gz,완료,"320_1.fq.gz,320_2.fq.gz"
KRA2462478,KAE24063440,Public,KAR24063440,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567180/319_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567180/319_2.fq.gz,완료,"319_1.fq.gz,319_2.fq.gz"
KRA2462478,KAE24063439,Public,KAR24063439,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567179/318_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567179/318_2.fq.gz,완료,"318_1.fq.gz,318_2.fq.gz"
KRA2462478,KAE24063438,Public,KAR24063438,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567178/39_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567178/39_2.fq.gz,완료,"39_1.fq.gz,39_2.fq.gz"
KRA2462478,KAE24063437,Public,KAR24063437,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567177/38_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567177/38_2.fq.gz,완료,"38_1.fq.gz,38_2.fq.gz"
KRA2462478,KAE24063436,Public,KAR24063436,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567176/37_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567176/37_2.fq.gz,완료,"37_1.fq.gz,37_2.fq.gz"
KRA2462478,KAE24063435,Public,KAR24063435,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567175/64_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567175/64_2.fq.gz,완료,"64_1.fq.gz,64_2.fq.gz"
KRA2462478,KAE24063434,Public,KAR24063434,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567174/36_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567174/36_2.fq.gz,완료,"36_1.fq.gz,36_2.fq.gz"
KRA2462478,KAE24063433,Public,KAR24063433,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567173/34_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567173/34_2.fq.gz,완료,"34_1.fq.gz,34_2.fq.gz"
KRA2462478,KAE24063432,Public,KAR24063432,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567172/33_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567172/33_2.fq.gz,완료,"33_1.fq.gz,33_2.fq.gz"
KRA2462478,KAE24063431,Public,KAR24063431,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567171/32_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567171/32_2.fq.gz,완료,"32_1.fq.gz,32_2.fq.gz"
KRA2462478,KAE24063430,Public,KAR24063430,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567170/31_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567170/31_2.fq.gz,완료,"31_1.fq.gz,31_2.fq.gz"
KRA2462478,KAE24063429,Public,KAR24063429,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567169/30_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567169/30_2.fq.gz,완료,"30_1.fq.gz,30_2.fq.gz"
KRA2462478,KAE24063428,Public,KAR24063428,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567168/29_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567168/29_2.fq.gz,완료,"29_1.fq.gz,29_2.fq.gz"
KRA2462478,KAE24063427,Public,KAR24063427,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567167/28_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567167/28_2.fq.gz,완료,"28_1.fq.gz,28_2.fq.gz"
KRA2462478,KAE24063426,Public,KAR24063426,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567166/192_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567166/192_2.fq.gz,완료,"192_1.fq.gz,192_2.fq.gz"
KRA2462478,KAE24063425,Public,KAR24063425,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567165/191_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567165/191_2.fq.gz,완료,"191_1.fq.gz,191_2.fq.gz"
KRA2462478,KAE24063424,Public,KAR24063424,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567164/190_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567164/190_2.fq.gz,완료,"190_1.fq.gz,190_2.fq.gz"
KRA2462478,KAE24063423,Public,KAR24063423,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567163/189_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567163/189_2.fq.gz,완료,"189_1.fq.gz,189_2.fq.gz"
KRA2462478,KAE24063422,Public,KAR24063422,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567162/188_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567162/188_2.fq.gz,완료,"188_1.fq.gz,188_2.fq.gz"
KRA2462478,KAE24063421,Public,KAR24063421,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567161/187_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567161/187_2.fq.gz,완료,"187_1.fq.gz,187_2.fq.gz"
KRA2462478,KAE24063420,Public,KAR24063420,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567160/186_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567160/186_2.fq.gz,완료,"186_1.fq.gz,186_2.fq.gz"
KRA2462478,KAE24063419,Public,KAR24063419,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567159/185_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567159/185_2.fq.gz,완료,"185_1.fq.gz,185_2.fq.gz"
KRA2462478,KAE24063418,Public,KAR24063418,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567158/184_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567158/184_2.fq.gz,완료,"184_1.fq.gz,184_2.fq.gz"
KRA2462478,KAE24063417,Public,KAR24063417,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567157/479_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567157/479_2.fq.gz,완료,"479_1.fq.gz,479_2.fq.gz"
KRA2462478,KAE24063416,Public,KAR24063416,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567156/478_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567156/478_2.fq.gz,완료,"478_1.fq.gz,478_2.fq.gz"
KRA2462478,KAE24063415,Public,KAR24063415,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567155/477_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567155/477_2.fq.gz,완료,"477_1.fq.gz,477_2.fq.gz"
KRA2462478,KAE24063414,Public,KAR24063414,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567154/476_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567154/476_2.fq.gz,완료,"476_1.fq.gz,476_2.fq.gz"
KRA2462478,KAE24063413,Public,KAR24063413,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567153/475_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567153/475_2.fq.gz,완료,"475_1.fq.gz,475_2.fq.gz"
KRA2462478,KAE24063412,Public,KAR24063412,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567152/474_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567152/474_2.fq.gz,완료,"474_1.fq.gz,474_2.fq.gz"
KRA2462478,KAE24063411,Public,KAR24063411,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567151/473_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567151/473_2.fq.gz,완료,"473_1.fq.gz,473_2.fq.gz"
KRA2462478,KAE24063410,Public,KAR24063410,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567150/472_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567150/472_2.fq.gz,완료,"472_1.fq.gz,472_2.fq.gz"
KRA2462478,KAE24063409,Public,KAR24063409,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567149/471_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567149/471_2.fq.gz,완료,"471_1.fq.gz,471_2.fq.gz"
KRA2462478,KAE24063408,Public,KAR24063408,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567148/419_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567148/419_2.fq.gz,완료,"419_1.fq.gz,419_2.fq.gz"
KRA2462478,KAE24063407,Public,KAR24063407,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567147/418_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567147/418_2.fq.gz,완료,"418_1.fq.gz,418_2.fq.gz"
KRA2462478,KAE24063406,Public,KAR24063406,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567146/417_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567146/417_2.fq.gz,완료,"417_1.fq.gz,417_2.fq.gz"
KRA2462478,KAE24063405,Public,KAR24063405,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567145/416_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567145/416_2.fq.gz,완료,"416_1.fq.gz,416_2.fq.gz"
KRA2462478,KAE24063404,Public,KAR24063404,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567144/415_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567144/415_2.fq.gz,완료,"415_1.fq.gz,415_2.fq.gz"
KRA2462478,KAE24063403,Public,KAR24063403,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567143/414_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567143/414_2.fq.gz,완료,"414_1.fq.gz,414_2.fq.gz"
KRA2462478,KAE24063402,Public,KAR24063402,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567142/413_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567142/413_2.fq.gz,완료,"413_1.fq.gz,413_2.fq.gz"
KRA2462478,KAE24063401,Public,KAR24063401,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567141/412_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567141/412_2.fq.gz,완료,"412_1.fq.gz,412_2.fq.gz"
KRA2462478,KAE24063400,Public,KAR24063400,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567140/411_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567140/411_2.fq.gz,완료,"411_1.fq.gz,411_2.fq.gz"
KRA2462478,KAE24063399,Public,KAR24063399,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567139/409_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567139/409_2.fq.gz,완료,"409_1.fq.gz,409_2.fq.gz"
KRA2462478,KAE24063398,Public,KAR24063398,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567138/408_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567138/408_2.fq.gz,완료,"408_1.fq.gz,408_2.fq.gz"
KRA2462478,KAE24063397,Public,KAR24063397,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567137/407_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567137/407_2.fq.gz,완료,"407_1.fq.gz,407_2.fq.gz"
KRA2462478,KAE24063396,Public,KAR24063396,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567136/406_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567136/406_2.fq.gz,완료,"406_1.fq.gz,406_2.fq.gz"
KRA2462478,KAE24063395,Public,KAR24063395,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567135/405_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567135/405_2.fq.gz,완료,"405_1.fq.gz,405_2.fq.gz"
KRA2462478,KAE24063394,Public,KAR24063394,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567134/404_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567134/404_2.fq.gz,완료,"404_1.fq.gz,404_2.fq.gz"
KRA2462478,KAE24063393,Public,KAR24063393,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567133/403_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567133/403_2.fq.gz,완료,"403_1.fq.gz,403_2.fq.gz"
KRA2462478,KAE24063392,Public,KAR24063392,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567132/402_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567132/402_2.fq.gz,완료,"402_1.fq.gz,402_2.fq.gz"
KRA2462478,KAE24063391,Public,KAR24063391,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567131/401_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567131/401_2.fq.gz,완료,"401_1.fq.gz,401_2.fq.gz"
KRA2462478,KAE24063390,Public,KAR24063390,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567130/54_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567130/54_2.fq.gz,완료,"54_1.fq.gz,54_2.fq.gz"
KRA2462478,KAE24063389,Public,KAR24063389,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567129/53_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567129/53_2.fq.gz,완료,"53_1.fq.gz,53_2.fq.gz"
KRA2462478,KAE24063388,Public,KAR24063388,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567128/52_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567128/52_2.fq.gz,완료,"52_1.fq.gz,52_2.fq.gz"
KRA2462478,KAE24063387,Public,KAR24063387,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567127/51_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567127/51_2.fq.gz,완료,"51_1.fq.gz,51_2.fq.gz"
KRA2462478,KAE24063386,Public,KAR24063386,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567126/50_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567126/50_2.fq.gz,완료,"50_1.fq.gz,50_2.fq.gz"
KRA2462478,KAE24063385,Public,KAR24063385,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567125/49_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567125/49_2.fq.gz,완료,"49_1.fq.gz,49_2.fq.gz"
KRA2462478,KAE24063384,Public,KAR24063384,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567124/48_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567124/48_2.fq.gz,완료,"48_1.fq.gz,48_2.fq.gz"
KRA2462478,KAE24063383,Public,KAR24063383,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567123/47_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567123/47_2.fq.gz,완료,"47_1.fq.gz,47_2.fq.gz"
KRA2462478,KAE24063382,Public,KAR24063382,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567122/46_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567122/46_2.fq.gz,완료,"46_1.fq.gz,46_2.fq.gz"
KRA2462478,KAE24063381,Public,KAR24063381,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567121/78_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567121/78_2.fq.gz,완료,"78_1.fq.gz,78_2.fq.gz"
KRA2462478,KAE24063380,Public,KAR24063380,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567120/77_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567120/77_2.fq.gz,완료,"77_1.fq.gz,77_2.fq.gz"
KRA2462478,KAE24063379,Public,KAR24063379,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567119/76_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567119/76_2.fq.gz,완료,"76_1.fq.gz,76_2.fq.gz"
KRA2462478,KAE24063378,Public,KAR24063378,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567118/75_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567118/75_2.fq.gz,완료,"75_1.fq.gz,75_2.fq.gz"
KRA2462478,KAE24063377,Public,KAR24063377,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567117/74_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567117/74_2.fq.gz,완료,"74_1.fq.gz,74_2.fq.gz"
KRA2462478,KAE24063376,Public,KAR24063376,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567116/73_1.fq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2567116/73_2.fq.gz,완료,"73_1.fq.gz,73_2.fq.gz"
